date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pick,best_ev,pl,clv,clv_excess,vig_bar
2025-08-15,2025,21,Yunnan Yukun,Wuhan Three Towns,0,0.41740445276155774,0.3148315406842742,0.2677640065541681,0.8724541227950158,2.12,3.87,2.98,1.64,4.21,5.05,draw,0.2183980624481412,-1.0,-0.015240727638881651,-0.010762665082122733,0.01592251580764075
2025-08-15,2025,21,Shanghai Port,Henan Songshan Longmen,0,0.7658023622422185,0.15361522830121774,0.0805824094565638,0.8724541227950158,1.57,4.44,4.7,1.28,5.45,10.84,home,0.2023097087202832,0.5700000000000001,0.14658785753614612,0.13402645549075118,0.04440140341596952
2025-08-16,2025,21,Shenzhen Xinpengcheng,Shandong Taishan,2,0.21395021774153652,0.28593047486925777,0.5001193073892057,0.86528517052019,4.33,4.06,1.68,3.02,3.81,2.24,draw,0.16087772796918642,-1.0,0.022709601804897284,0.027187664361656202,0.01664796015567589
2025-08-16,2025,21,Tianjin Jinmen Tiger,Dalian Yingbo,0,0.365262178627852,0.38073381327203454,0.2540040081001134,0.86528517052019,2.38,3.54,2.75,1.92,3.63,4.1,draw,0.3477976989830023,-1.0,-9.283365818391065e-05,0.0043852288985750075,0.01756189209142914
2025-08-16,2025,21,Chengdu Rongcheng,Qingdao Hainiu,1,0.8721987451522164,0.1043472486279435,0.02345400621984005,0.86528517052019,1.08,11.29,19.56,1.65,4.09,5.2,draw,0.17808043700948217,10.29,0.15132936261354102,0.15580742517029994,0.005454672408505735
2025-08-16,2025,21,Changchun Yatai,Meizhou Hakka,0,0.4449737846708386,0.3096740843578478,0.24535213097131364,0.86528517052019,2.55,3.41,2.63,2.27,3.53,3.17,home,0.13468315091063832,1.5499999999999998,0.055880660167709095,0.04331925812231416,0.02415564815192522
2025-08-16,2025,21,Qingdao West Coast,Beijing Guoan,2,0.20339814533048745,0.27515248987498153,0.521449364794531,0.86528517052019,3.97,4.08,1.74,3.12,3.74,2.22,draw,0.12262215868992477,-1.0,0.028805870086908464,0.033283932643667385,0.016397775017517754
2025-08-16,2025,21,Zhejiang Professional,Shanghai Shenhua,1,0.1831459639935581,0.2586726775325175,0.5581813584739244,0.86528517052019,3.76,3.77,1.86,4.21,4.43,1.73,away,0.03821732676149936,-1.0,0.052104184060633996,0.06018752354927001,0.03462883747266617
2025-08-20,2025,23,Zhejiang Professional,Tianjin Jinmen Tiger,0,0.5453351047509182,0.24673736636018387,0.207927528888898,0.8663540843807197,1.75,3.94,4.09,1.53,4.59,5.82,draw,-0.027854776540875537,-1.0,-0.028435089818458936,-0.023957027261700018,0.016545321409158736
2025-08-23,2025,22,Qingdao Hainiu,Shanghai Shenhua,2,0.08182786349471388,0.22681562457636678,0.6913565119289194,0.8627281875462586,7.36,5.39,1.32,7.3,5.38,1.38,draw,0.22253621646661692,-1.0,0.005496153249860858,0.009974215806619776,0.013579531819099268
2025-08-23,2025,22,Yunnan Yukun,Chengdu Rongcheng,2,0.1280626343200309,0.2436184211506628,0.6283189445293064,0.8627281875462586,4.88,4.26,1.58,6.77,4.95,1.44,draw,0.03781447410182337,-1.0,-0.0253854421346677,-0.020907379577908784,0.015882856986749714
2025-08-24,2025,22,Shandong Taishan,Qingdao West Coast,0,0.6765007091756408,0.20990870024584268,0.11359059057851656,0.8569550918943089,1.5,4.48,5.36,1.33,5.62,8.81,home,0.014751063763461136,0.5,0.1013378314817085,0.08877642943631356,0.04734590572084894
2025-08-24,2025,22,Changchun Yatai,Shenzhen Xinpengcheng,0,0.4715014377143628,0.3107621602246022,0.21773640206103506,0.8569550918943089,2.42,3.33,2.83,2.94,3.64,2.36,home,0.14103347926875798,1.42,-0.059821245037518456,-0.07238264708291339,0.025904030385761823
2025-08-24,2025,22,Henan Songshan Longmen,Dalian Yingbo,0,0.4064039860707912,0.3766214857958734,0.21697452813333537,0.8569550918943089,1.81,3.75,4.01,1.55,4.39,5.78,draw,0.41233057173452536,-1.0,-0.031783409447687816,-0.027305346890928898,0.01710248678212893
2025-08-24,2025,22,Meizhou Hakka,Zhejiang Professional,1,0.2606087481179561,0.2739678887937356,0.4654233630883084,0.8569550918943089,3.28,3.62,2.06,3.27,4.08,2.04,draw,-0.008236242566676988,2.62,-0.023583111587783145,-0.019105049031024227,0.017238816028173336
2025-08-24,2025,22,Shanghai Port,Tianjin Jinmen Tiger,1,0.7963581550900033,0.1368408730968196,0.06680097181317715,0.8569550918943089,1.46,4.84,5.47,1.25,6.15,11.04,home,0.16268290643140482,-1.0,0.12207721535825788,0.10951581331286295,0.04740543972255055
2025-08-25,2025,22,Beijing Guoan,Wuhan Three Towns,0,0.6366263179758247,0.24398449696578867,0.11938918505838654,0.8656580116884072,1.29,5.64,7.85,1.28,6.14,9.45,draw,0.37607256288704805,-1.0,-0.00906811992059689,-0.004590057363837972,0.013116567412729643
2025-08-29,2025,23,Qingdao Hainiu,Henan Songshan Longmen,1,0.27713362894595,0.31691679951725127,0.40594957153679867,0.8627500254037656,3.46,3.6,2.0,4.9,5.04,1.56,draw,0.1409004782621046,2.6,-0.07024740783939104,-0.06576934528263212,0.017392467723593572
2025-08-30,2025,23,Chengdu Rongcheng,Shanghai Port,0,0.5612124603014388,0.25271631322435945,0.18607122647420185,0.8740169366458319,1.77,4.03,3.88,1.67,4.3,4.73,draw,0.01844674229416854,-1.0,-0.008704987709144046,-0.004226925152385128,0.016415880997120224
2025-08-30,2025,23,Yunnan Yukun,Changchun Yatai,1,0.5712452243996169,0.2549773537718793,0.1737774218285037,0.8740169366458319,1.61,4.33,4.52,1.62,4.56,4.82,draw,0.10405194183223743,3.33,-0.005128302050433353,-0.000650239493674435,0.01577306546314785
2025-08-31,2025,23,Wuhan Three Towns,Shanghai Shenhua,0,0.12293214966678005,0.28261855493708654,0.5944492953961334,0.8813513268563817,5.92,4.85,1.43,8.67,5.39,1.34,draw,0.37069999144486965,-1.0,-0.014729668153327768,-0.01025160559656885,0.014278854491805697
2025-08-31,2025,23,Shandong Taishan,Beijing Guoan,0,0.38762073326420254,0.28830573638249074,0.32407353035330677,0.8813513268563817,2.41,3.81,2.58,2.43,4.34,2.52,draw,0.09844485561728966,-1.0,-0.02463111695601153,-0.02015305439925261,0.016019552509027354
2025-08-31,2025,23,Shenzhen Xinpengcheng,Meizhou Hakka,0,0.38708370699546113,0.33109756214256375,0.2818187308619752,0.8813513268563817,1.92,3.68,3.64,1.9,3.85,3.91,draw,0.21843902868463472,-1.0,-0.0052885851808716355,-0.0008105226241127174,0.017134327450403948
2025-09-12,2025,24,Shanghai Port,Yunnan Yukun,0,0.8354576349319328,0.11043774050717449,0.0541046245608927,0.859742509633756,1.29,5.9,7.16,1.23,7.13,10.02,home,0.07774034906219329,0.29000000000000004,0.0571502582479646,0.044588856202569666,0.06030127601826025
2025-09-12,2025,24,Chengdu Rongcheng,Changchun Yatai,0,0.8758014083275661,0.10105813742841273,0.023140454244021183,0.859742509633756,1.11,9.05,15.67,1.12,9.92,18.74,home,-0.027860436756401485,0.1100000000000001,0.01487568133383832,0.002314279288443386,0.06302061893198685
2025-09-12,2025,24,Henan Songshan Longmen,Beijing Guoan,0,0.3579385499996653,0.292118842773421,0.34994260722691367,0.859742509633756,2.93,3.75,2.13,2.33,4.14,2.71,draw,0.09544566040032865,-1.0,-0.015183545725716174,-0.010705483168957256,0.019168064594164747
2025-09-12,2025,24,Shanghai Shenhua,Shandong Taishan,1,0.6941450899777271,0.2100048374120036,0.09585007261026943,0.859742509633756,1.64,4.28,4.35,1.51,4.7,5.87,home,0.13839794756347223,-1.0,0.06538529716439656,0.052823895119001624,0.04163530857552494
2025-09-13,2025,24,Qingdao West Coast,Zhejiang Professional,2,0.30427335794036164,0.2730222853703669,0.4227043566892716,0.8635953208166132,2.75,3.54,2.38,2.58,3.94,2.51,away,0.0060363689204663284,1.38,-0.010893686100316935,-0.002810346611680916,0.026121469749436625
2025-09-14,2025,24,Dalian Yingbo,Shenzhen Xinpengcheng,0,0.5009802899108416,0.35899650721325777,0.1400232028759007,0.8586878994976713,1.87,3.72,3.77,1.66,4.06,5.19,draw,0.335467006833319,-1.0,-0.014991109435771532,-0.010513046879012614,0.017310820229325372
2025-09-14,2025,24,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.4753457413425642,0.314867270611768,0.20978698804566775,0.8586878994976713,1.79,3.78,4.04,1.88,3.71,4.19,draw,0.19019828291248309,-1.0,0.012071151288404885,0.016549213845163804,0.01747656883124442
2025-09-19,2025,25,Yunnan Yukun,Dalian Yingbo,1,0.35694202044169954,0.36364338578381433,0.2794145937744862,0.8524848291957371,2.37,3.45,2.83,1.73,4.37,4.25,draw,0.25456968095415955,2.45,-0.05255004725319673,-0.04807198469643781,0.01772975143208487
2025-09-19,2025,25,Wuhan Three Towns,Henan Songshan Longmen,2,0.33699355972559586,0.33070698488121264,0.33229945539319156,0.8524848291957371,3.2,3.82,2.03,3.83,4.27,1.83,draw,0.26330068224623226,-1.0,-0.02055802269002338,-0.016079960133264463,0.016412847038649276
2025-09-20,2025,25,Changchun Yatai,Zhejiang Professional,1,0.24521795028890098,0.2837188547582968,0.4710631949528023,0.8678381848951691,3.81,3.9,1.81,4.44,4.27,1.71,draw,0.10650353355735742,2.9,-0.0150545375579402,-0.010576475001181283,0.01707951208716463
2025-09-20,2025,25,Meizhou Hakka,Qingdao West Coast,2,0.4046033423400938,0.3188209491866228,0.27657570847328344,0.8678381848951691,2.73,3.47,2.43,2.62,3.64,2.62,draw,0.10630869367758122,-1.0,-0.005693523372655884,-0.0012154608158969661,0.017844450021225283
2025-09-20,2025,25,Qingdao Hainiu,Shandong Taishan,1,0.2344993417473519,0.28993306886688314,0.47556758938576493,0.8678381848951691,4.54,4.31,1.61,2.97,3.9,2.24,draw,0.2496115268162662,3.3099999999999996,0.030504863637558582,0.034982926194317504,0.015865804941399334
2025-09-21,2025,25,Beijing Guoan,Shanghai Port,2,0.33979800251093845,0.2559575837716189,0.4042444137174426,0.8854729692151501,2.3,3.83,2.69,2.27,4.13,2.8,away,0.08741747289992041,1.69,-0.004727804652758627,0.003355534835877392,0.0235475020293959
2025-09-21,2025,25,Shanghai Shenhua,Chengdu Rongcheng,1,0.40288694805200487,0.34901180604797705,0.24810124590001806,0.8854729692151501,2.17,3.64,3.01,2.72,3.67,2.51,draw,0.27040297401463653,2.64,0.005083435896742428,0.009561498453501346,0.01743903654731677
2025-09-21,2025,25,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,0,0.6266479855071379,0.25167327041648063,0.12167874407638163,0.8854729692151501,1.76,3.78,4.18,1.93,3.78,3.85,home,0.10290045449256269,0.76,-0.032989538617025416,-0.04555094066242035,0.03814491781281447
2025-09-26,2025,26,Shanghai Port,Wuhan Three Towns,0,0.8317139370983785,0.11847193571923118,0.04981412718239035,0.8878826745423564,1.23,6.51,8.69,1.19,8.11,11.53,home,0.02300814263100559,0.22999999999999998,0.04843021549339954,0.035868813448004605,0.06140087120998915
2025-09-26,2025,26,Beijing Guoan,Dalian Yingbo,0,0.5282166636376088,0.31576223242540075,0.15602110393699056,0.8878826745423564,1.5,4.48,5.45,1.47,5.11,5.92,draw,0.41461480126579553,-1.0,-0.02066891200460927,-0.01619084944785035,0.015257225349502312
2025-09-26,2025,26,Zhejiang Professional,Chengdu Rongcheng,1,0.19106072745125904,0.2612279490348958,0.5477113235138452,0.8878826745423564,3.46,3.75,1.95,3.74,3.73,1.98,away,0.06803708085199811,-1.0,0.005437373365101028,0.013520712853737047,0.032878216865344465
2025-09-26,2025,26,Shanghai Shenhua,Meizhou Hakka,0,0.8570605407726108,0.11532820833727879,0.02761125089011042,0.8878826745423564,1.14,8.42,12.78,1.15,9.3,13.65,home,-0.022950983519223755,0.1399999999999999,0.011282370852833457,-0.001279031192561477,0.060595676126288724
2025-09-27,2025,26,Changchun Yatai,Qingdao Hainiu,1,0.4098535522340775,0.33859259525889024,0.2515538525070322,0.8973718488241323,2.83,3.33,2.43,2.9,3.37,2.52,home,0.15988555282243921,-1.0,0.0003449319424475572,-0.012216470102947376,0.021622396122943595
2025-09-28,2025,26,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.3963078598211766,0.2995544493000428,0.30413769087878056,0.9102687756695327,3.03,3.61,2.17,3.04,3.83,2.22,home,0.20081281525816497,2.03,0.00708819659700638,-0.005473205448388554,0.02097595140879215
2025-09-28,2025,26,Shenzhen Xinpengcheng,Qingdao West Coast,2,0.35198970522827217,0.34033739025321375,0.3076729045185142,0.9102687756695327,2.41,3.37,2.82,2.45,3.27,3.08,draw,0.1469370051533303,-1.0,0.016141086300614116,0.020619148857373034,0.018446051515009484
2025-10-04,2025,23,Dalian Yingbo,Qingdao West Coast,2,0.4897085685579291,0.3440687619389407,0.1662226695031301,0.9113327427523618,2.18,3.23,3.36,1.75,4.0,4.55,draw,0.11134210106277842,-1.0,-0.0503421374406636,-0.045864074883904676,0.01914984488205303
2025-10-17,2025,27,Qingdao West Coast,Shanghai Shenhua,2,0.12183235930670633,0.25969655333766367,0.61847108735563,0.8974615042454147,5.12,4.23,1.56,5.62,4.59,1.54,draw,0.09851642061831734,-1.0,-0.011922502687083059,-0.0074444401303241405,0.016031159993891576
2025-10-17,2025,27,Qingdao Hainiu,Shanghai Port,2,0.12701480747186097,0.20275585317384218,0.6702293393542968,0.8974615042454147,4.43,4.42,1.61,4.46,4.66,1.66,away,0.07906923636041796,0.6100000000000001,-0.0002464500077405951,0.007836889480895424,0.0423086441565773
2025-10-17,2025,27,Chengdu Rongcheng,Meizhou Hakka,0,0.8860800702919123,0.09123979378522143,0.022680135922866343,0.8974615042454147,1.16,7.77,11.7,1.11,10.51,20.52,home,0.02785288153861809,0.15999999999999992,0.061285282982503575,0.04872388093710864,0.061067680870096404
2025-10-18,2025,27,Zhejiang Professional,Shandong Taishan,1,0.44495469787588005,0.2582159766610442,0.2968293254630758,0.8901859326026453,2.45,3.59,2.64,2.37,4.16,2.65,home,0.09013900979590628,-1.0,0.02276464515306942,0.010203243107674485,0.02509218115869162
2025-10-18,2025,27,Shenzhen Xinpengcheng,Beijing Guoan,0,0.1680106720578351,0.27052742657061085,0.561461901371554,0.8901859326026453,4.53,4.15,1.64,3.25,4.14,2.04,draw,0.12268882026803518,-1.0,0.007491277336560881,0.011969339893319799,0.01607305877452482
2025-10-18,2025,27,Yunnan Yukun,Tianjin Jinmen Tiger,0,0.3880517497958437,0.30427665331750836,0.3076715968866479,0.8901859326026453,2.3,3.53,2.88,1.93,3.59,4.07,draw,0.0740965862108045,-1.0,0.0013011020610682045,0.005779164617827123,0.01736241146413183
2025-10-19,2025,27,Dalian Yingbo,Wuhan Three Towns,1,0.424357111435458,0.37643970142314437,0.19920318714139748,0.8925005941833677,1.81,3.77,3.99,2.14,3.83,3.21,draw,0.4191776743652542,2.77,0.0027969852703402243,0.007275047827099142,0.016973495583217306
2025-10-19,2025,27,Henan Songshan Longmen,Changchun Yatai,0,0.6791537127556053,0.2154922324496975,0.10535405479469714,0.8925005941833677,1.33,4.93,8.14,1.34,5.9,7.92,draw,0.06237670597700862,-1.0,-0.025581945942917433,-0.021103883386158515,0.01460155777567055
2025-10-24,2025,28,Wuhan Three Towns,Shenzhen Xinpengcheng,2,0.5510976849962065,0.3017387824694548,0.14716353253433875,0.9006370488305082,2.06,3.57,3.31,3.14,3.39,2.35,home,0.13526123109218546,-1.0,-0.14815151935727316,-0.1607129214026681,0.030764814095012624
2025-10-24,2025,28,Meizhou Hakka,Yunnan Yukun,2,0.3767025267200955,0.29707820228149695,0.32621927099840753,0.9006370488305082,2.46,3.76,2.54,1.76,4.34,4.2,draw,0.11701404057842857,-1.0,-0.027193419208034086,-0.022715356651275168,0.01650438793049846
2025-10-25,2025,28,Henan Songshan Longmen,Zhejiang Professional,1,0.5463141160062683,0.2390255087059648,0.21466037528776682,0.8923004218126466,1.86,4.06,3.51,1.71,4.87,3.96,home,0.01614425577165912,-1.0,0.057861668490677864,0.04530026644528293,0.034627080888143195
2025-10-25,2025,28,Tianjin Jinmen Tiger,Changchun Yatai,1,0.5765213404165035,0.27876482641468064,0.1447138331688158,0.8923004218126466,1.66,4.08,4.45,1.81,3.75,4.46,draw,0.13736049177189713,3.08,0.026994663911496963,0.031472726468255885,0.016510165791540823
2025-10-26,2025,28,Beijing Guoan,Qingdao Hainiu,2,0.721201000824365,0.18674847060912889,0.09205052856650607,0.9198249406531438,1.33,5.54,7.08,1.41,5.53,6.38,draw,0.034586527174574,-1.0,0.004622075803541709,0.009100138360300627,0.01237883279357054
2025-10-26,2025,28,Shanghai Shenhua,Dalian Yingbo,1,0.682050373681548,0.2479763903669188,0.0699732359515333,0.9198249406531438,1.25,6.02,8.67,1.22,7.11,11.26,draw,0.492817870008851,5.02,-0.01954091164569971,-0.015062849088940792,0.012511344472045787
2025-10-26,2025,28,Qingdao West Coast,Chengdu Rongcheng,1,0.11162780092457113,0.2526224064839966,0.6357497925914323,0.9198249406531438,5.23,4.39,1.53,10.13,6.23,1.26,draw,0.10901236446474494,3.3899999999999997,-0.05992241074541399,-0.05544434818865507,0.0154162014803455
2025-10-26,2025,28,Shandong Taishan,Shanghai Port,0,0.35923505776497255,0.24821365153435554,0.39255129070067196,0.9198249406531438,2.56,3.84,2.4,2.1,4.28,3.04,draw,-0.04685957810807473,-1.0,-0.018980654306669897,-0.01450259174991098,0.016514227642276457
2025-10-31,2025,29,Chengdu Rongcheng,Henan Songshan Longmen,2,0.7254270597671111,0.19331167953477843,0.08126126069811057,0.9500936693478974,1.39,4.68,6.94,1.36,5.15,8.77,home,0.008343613076284395,-1.0,0.03677597254085452,0.024214570495459584,0.051554171932549284
2025-10-31,2025,29,Shanghai Port,Zhejiang Professional,0,0.7721555533623625,0.136129299662007,0.09171514697563057,0.9500936693478974,1.35,5.54,6.45,1.65,4.76,4.42,home,0.04240999703918957,0.3500000000000001,-0.10682350853469513,-0.11938491058009007,0.05250221764248281
2025-10-31,2025,29,Shanghai Shenhua,Shenzhen Xinpengcheng,0,0.8665217222973529,0.10875253139626166,0.024725746306385257,0.9500936693478974,1.15,7.45,13.01,1.18,7.54,14.43,home,-0.0035000193580442263,0.1499999999999999,0.002913307527876441,-0.009648094517518493,0.06490200710683777
2025-11-01,2025,29,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5860926198499676,0.2522957235758485,0.1616116565741838,0.9368727778605291,1.49,4.68,5.24,1.32,5.9,8.69,draw,0.1807439863349709,-1.0,-0.036008811341611824,-0.0315307487848529,0.015028765476557055
2025-11-01,2025,29,Meizhou Hakka,Dalian Yingbo,1,0.2693860253964653,0.3727086092335987,0.3579053653699361,0.9368727778605291,1.88,3.89,3.57,2.27,3.73,3.03,draw,0.44983648991869907,2.89,0.017663287692369856,0.022141350249128774,0.016614552244431605
2025-11-01,2025,29,Changchun Yatai,Beijing Guoan,2,0.2184420303541456,0.2722419935192121,0.5093159761266423,0.9368727778605291,5.24,4.47,1.52,2.42,4.27,2.55,draw,0.21692171103087787,-1.0,0.01667644146648123,0.021154504023240147,0.015112735108207181
2025-11-02,2025,29,Yunnan Yukun,Qingdao West Coast,0,0.4799695136942032,0.2861754835495794,0.2338550027562175,0.9341286050523233,2.03,3.69,3.28,2.24,3.82,3.02,draw,0.055987534297947894,-1.0,-0.0017582978471804012,0.002719764709578517,0.017371599610108247
2025-11-02,2025,29,Qingdao Hainiu,Wuhan Three Towns,0,0.42750503576927795,0.3150453899660416,0.25744957426468057,0.9341286050523233,1.78,3.83,4.04,1.46,5.05,6.21,draw,0.20662384356993924,-1.0,-0.05424255029590344,-0.04976448773914452,0.017176627995141205
2025-11-22,2025,30,Henan Songshan Longmen,Yunnan Yukun,1,0.6409108601599524,0.2238907123538279,0.13519842748621982,0.9121231570027301,1.57,4.38,4.72,1.63,4.54,4.74,home,0.006230050451125235,-1.0,-0.004110800031569495,-0.01667220207696443,0.04560270959800391
2025-11-22,2025,30,Zhejiang Professional,Qingdao Hainiu,1,0.6319071217823582,0.2205902967943106,0.14750258142333117,0.9121231570027301,1.84,3.71,3.85,1.64,4.24,5.02,home,0.1627091040795392,-1.0,0.07698901486159415,0.06442761281619921,0.03686158137506468
2025-11-22,2025,30,Tianjin Jinmen Tiger,Shanghai Shenhua,2,0.18355061437258666,0.2904030045706054,0.526046381056808,0.9121231570027301,6.09,4.45,1.45,6.28,4.8,1.47,draw,0.2922933703391941,-1.0,-0.009526095834841708,-0.00504803327808279,0.016371513029171957
2025-11-22,2025,30,Dalian Yingbo,Shanghai Port,2,0.23663737323654613,0.3030593976421709,0.4603032291212829,0.9121231570027301,4.07,5.03,1.59,4.88,4.08,1.68,draw,0.5243887701401195,-1.0,0.04928058496545981,0.05375864752221873,0.013601196169187483
2025-11-22,2025,30,Beijing Guoan,Meizhou Hakka,0,0.7948248317980375,0.1407420209278858,0.06443314727407662,0.9121231570027301,1.38,5.12,6.33,1.32,6.39,7.18,home,0.0968582678812917,0.3799999999999999,0.046958310126137714,0.03439690808074278,0.05238718023223837
2025-11-22,2025,30,Wuhan Three Towns,Shandong Taishan,2,0.2377757219061965,0.29339692265299255,0.46882735544081094,0.9121231570027301,4.66,4.37,1.59,6.14,5.48,1.43,draw,0.28214455199357746,-1.0,-0.03871032449890219,-0.034232261942143266,0.015440251660821434
2025-11-22,2025,30,Shenzhen Xinpengcheng,Chengdu Rongcheng,1,0.07083630464853062,0.21990525353963608,0.7092584418118334,0.9121231570027301,6.81,4.76,1.39,12.79,6.72,1.21,draw,0.046749006848667785,3.76,-0.05392134065798343,-0.04944327810122451,0.014902386573058087
2025-11-22,2025,30,Qingdao West Coast,Changchun Yatai,0,0.5313999625005386,0.2964981189794568,0.17210191852000462,0.9121231570027301,1.64,4.23,4.4,1.49,4.8,5.96,draw,0.2541870432831026,-1.0,-0.021301753332123835,-0.016823690775364917,0.01617295684093592
2026-03-06,2026,1,Chengdu Rongcheng,Shenzhen Xinpengcheng,0,0.8604453379492667,0.1165056940894015,0.023048967961331872,0.9928450171404558,1.27,5.52,8.86,1.41,4.88,7.71,home,0.09276557919556883,0.27,-0.048679162628262884,-0.06154478418736284,0.05928864309872288
2026-03-07,2026,1,Shanghai Port,Henan Songshan Longmen,2,0.5883607994066714,0.2174742487176304,0.1941649518756981,0.9971108557757637,1.67,4.28,4.18,2.36,3.42,3.09,home,-0.017437464990858742,-1.0,-0.15122113043144236,-0.16408675199054232,0.04005216877869385
2026-03-07,2026,1,Yunnan Yukun,Qingdao Hainiu,0,0.4937608919788787,0.2876992329508122,0.21853987507030914,0.9971108557757637,2.12,3.53,3.19,1.6,4.02,5.14,home,0.046773090995222866,1.12,0.14356370576570182,0.13069808420660187,0.03022495475362653
2026-03-07,2026,1,Shanghai Shenhua,Dalian Yingbo,0,0.6945023815826864,0.23432681201670777,0.07117080640060584,0.9971108557757637,1.21,6.29,10.31,1.57,4.31,5.71,draw,0.47391564758509186,-1.0,0.0753436496153517,0.07278030248559532,0.012105867301096527
2026-03-08,2026,1,Zhejiang Professional,Qingdao West Coast,0,0.5171324604696779,0.2846284947533958,0.19823904477692642,0.9935667958636799,1.76,3.9,4.05,1.33,5.71,8.32,draw,0.11005112953824359,-1.0,-0.07206183116626882,-0.0746251782960252,0.017111233346503798
2026-03-08,2026,1,Wuhan Three Towns,Beijing Guoan,2,0.19122585195597833,0.24338414473926673,0.565390003304755,0.9935667958636799,4.82,4.45,1.56,5.04,4.55,1.6,draw,0.08305944408973698,-1.0,0.0012913460385498843,-0.0012720010912064907,0.01533012528943139
2026-03-13,2026,2,Wuhan Three Towns,Dalian Yingbo,0,0.34771335283374233,0.35092618142590765,0.30136046574035014,0.9771407021057138,2.67,3.29,2.59,3.27,3.63,2.19,draw,0.15454713689123611,-1.0,-0.020092852700521247,-0.022656199830277623,0.01843938835859499
2026-03-14,2026,2,Shandong Taishan,Beijing Guoan,0,0.45582323008819214,0.2485949482554156,0.2955818216563922,0.9827702477350566,1.92,4.05,3.32,1.91,4.02,3.42,draw,0.006809540434433048,-1.0,0.002649986332861287,8.663920310491213e-05,0.015926929814248474
2026-03-14,2026,2,Zhejiang Professional,Shanghai Shenhua,1,0.21382692771689377,0.26814284437735675,0.5180302279057495,0.9827702477350566,3.69,3.95,1.83,2.23,3.91,2.99,draw,0.05916423529055925,2.95,0.00977500138474191,0.007211654254985536,0.016698158533635453
2026-03-14,2026,2,Chongqing Tonglianglong,Liaoning Tieren,0,0.1402253866126382,0.48795288482065474,0.3718217285667071,0.9827702477350566,2.07,3.46,3.39,2.36,3.34,3.17,draw,0.6883169814794654,-1.0,0.01743216477616527,0.014868817646408896,0.01817218744459384
2026-03-14,2026,2,Shenzhen Xinpengcheng,Tianjin Jinmen Tiger,0,0.2597224373299561,0.3695681832987813,0.3707093793712627,0.9827702477350566,2.33,3.22,3.07,3.07,3.3,2.44,draw,0.190009550222076,-1.0,0.0002939595148689911,-0.002269387614887384,0.019084703918291826
2026-03-15,2026,2,Henan Songshan Longmen,Yunnan Yukun,0,0.6589597988738978,0.21146355864289162,0.1295766424832106,0.9760057845995764,1.6,4.28,4.71,1.78,3.98,4.4,home,0.05433567819823648,0.6000000000000001,-0.04356857885872267,-0.05643420041782263,0.041410945262109665
2026-03-15,2026,2,Shanghai Port,Qingdao West Coast,0,0.6848233267328451,0.20267858139717532,0.11249809186997958,0.9760057845995764,1.38,5.09,6.52,1.33,5.64,8.5,draw,0.03163397931162226,-1.0,-0.013473149794083206,-0.016036496923839582,0.013617566345020605
2026-03-15,2026,2,Chengdu Rongcheng,Qingdao Hainiu,0,0.808968799225986,0.14674712741322202,0.04428407336079194,0.9760057845995764,1.24,6.06,9.28,1.25,5.25,11.0,home,0.0031213110402226185,0.24,-0.007457643003627168,-0.020323264562727126,0.05920213643282518
2026-03-20,2026,3,Qingdao Hainiu,Zhejiang Professional,2,0.3640835468919287,0.3049624616929732,0.330953991415098,0.9552124681241595,3.46,3.75,1.94,4.53,3.9,1.77,home,0.2597290722460732,-1.0,-0.057994404879568806,-0.07086002643866876,0.019197146992454853
2026-03-20,2026,3,Dalian Yingbo,Shanghai Port,0,0.2721000166287056,0.2840957103432854,0.44380427302800896,0.9552124681241595,3.91,3.85,1.8,2.85,3.74,2.23,draw,0.0937684848216489,-1.0,0.008153721678084896,0.005590374548328522,0.017230396363108334
2026-03-21,2026,3,Yunnan Yukun,Shandong Taishan,0,0.2697228150724544,0.2661406972049987,0.4641364877225469,0.9432926952512395,3.75,4.15,1.78,3.29,3.52,2.22,draw,0.10448389340074482,-1.0,0.048240548951116125,0.04567720182135975,0.015643596851921827
2026-03-21,2026,3,Chongqing Tonglianglong,Chengdu Rongcheng,1,0.11910012532704099,0.469972574684066,0.41092729998889294,0.9432926952512395,4.0,3.51,1.87,4.04,3.49,1.98,draw,0.6496037371410717,2.51,0.009402234667428733,0.006838887537672358,0.018553614055631207
2026-03-21,2026,3,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.5519058645876348,0.3028254252523057,0.14526871016005943,0.9432926952512395,2.09,3.42,3.36,2.39,3.25,3.2,home,0.15348325698815657,1.0899999999999999,-0.0449422296917984,-0.05780785125089835,0.030667922178128165
2026-03-21,2026,3,Liaoning Tieren,Tianjin Jinmen Tiger,0,0.378737636330513,0.2948969140812048,0.3263654495882822,0.9432926952512395,2.97,3.36,2.32,2.37,3.07,3.43,home,0.12485077990162363,1.9700000000000002,0.08997178928711197,0.07710616772801202,0.020654798119038635
2026-03-21,2026,3,Henan Songshan Longmen,Wuhan Three Towns,1,0.7257604046374521,0.18187394777598354,0.09236564758656444,0.9432926952512395,1.3,5.64,7.85,1.47,4.36,6.49,draw,0.025769065456547002,4.64,0.05051991525271082,0.04795656812295445,0.012204901443441586
